x1,x2,x3,x4
-1.9325452006611983,-0.8599020165074132,0.13530044933953916,-2.508453811555303
0.004730843936501154,-0.744055015933481,0.4451813478305506,0.730253532029031
0.036932613743380284,-0.6219758863324373,0.06929515672987685,1.8056751192534375
0.15244910004843895,0.6673775853386205,0.8671725231009572,0.6789209147028202
-0.5341582051557481,0.3107962758064691,-1.2334102619555882,-0.8812381629129352
1.4841666849336455,0.7593774131064368,0.7431174203559113,1.9517280930877148
-1.0644303307307628,-0.3872846489485213,-0.22930068142305846,-1.2042216771434957
0.507439806302153,0.4718554056148166,1.4192442378638197,0.7186444115870338
2.493186508085564,-1.5479592659733512,0.3482528531635609,0.11062856756625018
-1.4912398780505194,0.971841965052116,-0.9733910522423654,0.7214214089466442
0.33596414328431407,-0.621765511361044,-1.030527417210933,0.28848517924199213
1.5043934737104947,-0.5295895737542997,-1.1781695769250438,1.1386271597773205
0.6540939186382727,-0.34170392587044957,0.5489156441962746,0.39525906099664626
0.009018003722829992,-0.8472587463392582,1.3455741493041105,-1.4269356839265783
0.2049967112287275,-0.32456380502471327,0.8570252617740962,0.3081000016023856
-1.053535643951131,-0.6169076117742468,-0.5585853485763401,-0.6568390307691598
0.1389836601130596,-1.0226614267904583,0.0028545992754911713,0.8785957295913943
1.85093153261176,1.2379630633003091,-1.1713460112293286,-2.1179429934712055
-0.10791085669474468,0.9710617403076908,-0.8663124119820558,-0.5172255337638659
-0.23132308253005227,-0.5849566445423373,-0.3014641393417098,0.13727538138555573
0.5820284314778863,1.3770932829152007,1.0214234616583815,-2.1120273985376046
-0.4946855997265168,1.604555882215859,1.0163005054396994,1.3073935147111873
0.2763148346754594,-0.9820172365089518,0.030573801255276884,0.9962557995008712
-1.3248301321833273,-0.5634226192122959,1.3888451359796345,-0.03444112781290362
-0.12628610592924716,-0.9933449197346038,-0.09574404673905557,0.12508541838566034
-0.10012054055812362,0.6225469109719977,-1.9832907481541129,-1.526733543730435
2.036018214038836,-0.6206703707119017,-0.010643446123695607,-0.15559413063248573
-0.5891165986829416,0.615322851606248,-0.5878750537563792,-1.2733925717064425
1.0897596343636275,0.9987501071500215,0.6201493909961879,0.8713818654429843
-0.07324886023171295,0.5772242628510583,-0.3195734816463304,-0.15604741054364624
0.23507007299942298,-0.13246332416399165,-0.7367797526918207,-0.15829298537327013
0.6076957797511926,0.2692578990695879,1.3378559903178349,0.9890000303493258
-0.05006333001784292,1.3223819414742608,0.47060980042131995,1.5408471288273475
-1.4211656995910662,-1.1731471851791473,-1.404190200970289,0.5406862023006773
0.8967972800079916,0.12093395788918462,0.008191406463753017,-0.07092946546847849
1.13406892516418,-0.3689050858360502,0.5458109410673496,0.7005941312516918
-0.18216429116043809,-1.602331207754488,0.6709314980476931,-0.540680188798557
0.22164958531537335,0.514702858774198,0.9931371587082598,-0.4122437578778118
-1.2406176409397756,2.6156887378567917,-0.7234699107832852,1.3422648129635169
-0.08397640363187216,-0.1671070771624016,-0.2403242487782568,1.5612542147252912
1.9408039479790793,-0.2295354907974803,-1.2907802116555966,1.3409432972543645
0.5336938300453875,-0.15060705661149065,0.715985156988843,-1.4037646766824299
-0.1464386009397398,-0.4980692464683915,-0.3580442879314122,1.3782870451772848
1.7018478462531614,0.9838182595344612,-1.6841729789362494,0.8561019086893198
0.4531589228229162,1.2768885567091173,-1.0459637860859208,1.4503110148298175
-0.48099148796580105,-1.1215054811792473,-1.0891540696141637,1.0929329272409374
0.3816863144684692,0.1355111783969178,0.7896418427174527,0.09971280600520102
0.5682674380717374,-0.35810618865741434,0.44652462907693086,-0.6821358008022999
-0.5667136757524309,-0.0680281241943078,-1.2128118680069158,1.617718998723934
0.2864290450085239,-0.42430923725823616,1.0878610799532868,1.0916943559738712
0.2957815361386927,-0.49502483188198326,-0.3514211598557316,-1.0573894556864958
-1.194303971889242,0.09528078941332392,-0.27237907045256426,-1.6742866497033908
-0.2694825198013365,0.7666521553187311,-1.6807700464873245,0.558860402244972
-0.13766340421752413,0.0008008977363394828,-0.3624475132492297,-1.037220365616902
1.240928162895938,0.6242723260007953,0.15805882041182304,-0.5863601921446397
0.11302593448699366,-0.22933160784013076,0.6260224246050909,-2.3211599986675275
0.7827094329357069,0.14646599127940946,-0.14869284434863655,0.3134515236670676
0.37499971208423094,2.454982250472117,-0.9461990143827419,1.5669715808711069
-0.9273895238442603,2.3185701354338866,1.015309193986571,-2.0620568906471193
1.0863113393448878,0.8310374270014304,-0.8938491387754268,0.8608743718310861
0.3610052220165817,-1.1078306415823989,-1.1843441049196115,0.3515962569968389
-1.5246061490093628,0.5091531815964992,0.9200450983454912,-1.0821891495541205
0.46701054483079146,0.6263543694653738,0.2581402267352589,-0.7895432341164579
-0.4862432576742312,0.12231984696208616,-2.517580952085307,0.036018872037718794
-0.2769723544904561,0.932232829029971,-0.835346819343348,-0.686042821636902
0.34382280985541785,-1.1214574666968224,-0.9224484284597047,-0.21504464663205636
-1.9982555049900843,-0.026553567617516635,-0.8547990881338117,0.12007663022750206
0.38300565604138265,1.4159068590880541,0.6895640500666564,-0.22488246497993142
-0.6016512598312299,0.29262251371907616,0.022212077906058992,-0.3112206234968972
-1.2611729653914423,0.18614867929663845,-0.29400795270319524,-0.9712144290246265
0.28876819765608813,-1.4212335794547428,0.10346744757559112,0.857361278487956
1.045631572761408,-0.008857173900487608,0.14857303996647414,-0.676257020937609
-0.7256884493278359,-0.6250641055093237,2.5021047261851432,-0.13989196321171815
-0.1186253909357633,2.488246838792673,0.40072146276345183,0.09626139499820535
1.479476506316231,-0.5384282101555072,0.8596357892044134,-1.0363259928871187
-0.286786518399708,-0.9064175487126761,0.4445126749358121,-0.04943682493759016
0.714050395383617,-0.3826399926228269,-1.216955033164013,0.8979170884404057
-0.40198611425827907,-2.373314217946944,-0.15302347683488288,0.243255822835942
-1.4106735100855565,0.15497060381503863,-1.9691892732026128,0.7843128752462941
-0.7057862962599556,0.8730806291573628,-1.7747907584921434,-0.30861894500021453
0.448478723436954,0.6219155607133213,-0.6182010028159454,-0.5629452842299159
0.31139545822469267,-0.8113943352201155,-1.2537375349708877,0.25761255929062576
-0.8774839986287205,-0.15521599358421653,0.370836814449265,0.02845975230404469
0.1944686336290749,-0.7332398992695545,-1.8266173390494427,-0.8660100714296254
0.6904905856187613,0.8834181540973984,0.18587595225958284,-0.23238440583981282
1.9791723189752572,-1.404276291419198,-0.4228320856287009,0.1780038468690549
-0.17242489162662553,-0.6950058119809505,-1.3513032397348699,1.6416034145730014
0.3450907894109979,-0.06188357230646225,1.6816044044808107,-0.17856590964588134
-0.6525214665841541,1.176832749687839,-0.5585246758635991,1.3410701375027485
1.6914891074356613,-1.3132133159538213,-0.07866539293130466,0.2107078920233731
-0.24361978550754768,0.543076995411509,0.11354273941274468,-0.2770111047909103
0.15615001145269514,-0.794760545723446,1.255708912001684,-1.3923977183521288
0.44096705960299326,-1.5147202968006057,-0.7168917907320029,1.5770737051665231
1.3178618381169698,0.8357370863669888,-0.4909781282101176,-1.0263953210313597
0.09997403039428085,0.21561999052004507,0.20052409731918122,0.2949455890823465
-1.5411132259448974,2.107634659139032,0.3477917476741933,0.8525433020498909
-2.319217809925049,-1.9422916295011852,0.430781372173641,0.1825319421449685
0.9581997653860641,-1.1938931458538609,0.12906553595445752,0.11710610221223308
1.0866009756341275,-0.1588677036345914,-0.9335043787521399,-1.205784059769485
-0.09264124108639196,0.7165803593912574,-1.0862681760702682,1.111585273319948
0.47656295406072724,0.5720175473879833,-1.1930506808683383,1.210374100557897
-0.3485404763207011,-1.4549667129817805,-0.1730424074156264,-0.08501859282130421
-0.9747346907460469,0.32129677360560516,1.062663692508767,0.6445646690614046
1.7837643967717272,0.7229720900243576,0.9777009609694479,0.9037501215311566
0.6775253942030517,-1.0510544409613765,0.8111319503832279,0.3313560555227955
1.7947560487947494,0.7541832733466567,-0.21872968677030485,-0.36626495541793724
-0.0032572633789878943,0.4676812620119527,-0.6736825971386166,-0.45693050225494247
0.09676323022404265,-1.2734803061551463,0.4881483733796327,0.1982794297963098
0.7789270184401953,0.5166290447667721,-1.3278632981023855,1.0468715793832901
0.12238535367104784,-0.6881234373065304,-1.3652259067588046,1.1579984108251566
-0.7778578511793681,0.5680017337058998,0.556890435254694,0.6410126303193121
-0.8936817330680407,0.05271873153554373,-0.08212623015355158,-0.20164673948452883
-0.42234164205199975,-1.2786753702333962,0.6982961364339588,-1.146014766796229
0.4488037993092054,0.9002336489272753,-1.7879113021326039,2.173193986892544
0.10024017167306394,0.24026167198046078,1.2036171046935142,0.46334088888371466
0.0961104945400963,0.3033897416838402,0.2928186966168454,2.4181493963309455
-1.1763196965627856,-0.9709992301945141,-1.2920379646104168,0.54740203477236
-0.35246758610581397,-0.506817999395913,-0.4651491634671525,0.20811410210323594
0.43899256322967845,-0.05396391939761296,0.29265545590163955,-0.735472289119871
-1.2181777354077439,-0.35996041976793236,0.99850425644674,-0.637713657134749
0.8059628582547923,0.001003170926621988,2.3220521329427184,-0.34245833112464547
1.6322811245568984,-1.3379810647906034,-0.30494119806045167,-0.11069152256972883
-0.9892678838066193,0.9761634862539396,-0.28520053295655196,-0.6349722905015016
1.3745849317311458,-0.48152691427814825,-1.032611243725289,0.2839451388182562
-0.4866483668340096,0.8676509615082482,0.8747687733296172,-2.9932128428762397
1.924801789286226,-1.2742126772378253,0.8912019962576805,0.1601518621701554
0.16997958152266646,-3.9025840289073646,-0.7180980797112526,-0.022906913130902522
0.28512819333447387,-1.6070359171383515,1.433522388963137,0.7245820722890819
1.1934312523621329,1.3570332330722779,0.3474308970577785,-1.6051176803988172
0.25777763599352543,-0.805592907723614,0.7204470643969504,0.2857521702201079
2.306429792395783,-0.5571542358008361,-0.38930560846322576,0.04080917134294105
0.07659697187792713,-0.5257182022859799,2.126691101604155,1.4650815221001885
-0.8691296770801933,-0.3416328054794585,-0.6766672340894628,-1.2197194755228005
-0.6174433941029379,-0.7008344518379573,-0.4111765509850225,0.09716475436589131
1.0464457226473,-1.012740672272145,1.2235838768574863,0.2682109883031436
0.22166909278854247,-0.45939292748089083,1.404243797492419,0.6868140331832959
-0.9957596348691979,0.24377029276083706,-1.1748793363699395,1.1315800557631457
1.3898708284864958,0.4694835402379407,-0.6824650967718348,0.3296191252779751
-0.1972058101852641,-0.8792727574533965,1.6433451106408814,-0.28165911336246163
-0.4658507197306958,0.995490174594865,-0.3114337921727432,0.0012351902346352044
0.8355205314896058,-1.440952655644506,0.38287988552487023,-0.21200087122029765
-0.3832739518148904,-0.869548019132006,0.4085474361307654,-0.40469701618875553
0.6143467342600213,0.9520374346918413,0.8833234772388724,1.2214902480444512
-1.2292982657457505,-1.0685098466526852,0.6759394734423023,-0.7994815222916436
-1.4141557869531394,-1.1115510989424184,0.4740533884227188,-0.267857249227215
0.4347228925030911,-1.0229730267648143,-0.2351317027364981,1.7431990742922985
0.7392822698936485,-0.3546546876035959,2.7927415073418826,-0.6148661057039364
0.4799273619807675,-2.0191291750277403,1.0959105704278032,0.2584205130642646
-0.23053997676672977,1.497281957312506,-0.5783541698973629,0.5440112425329781
0.13891772746239023,0.16454376252703165,1.0218820138138682,1.409547513876729
0.5677646928116625,-0.7672638835844869,-0.03194645409289931,1.6337259440400298
-0.5075714454485891,0.09450860995446896,0.37784147279387337,0.11976015967208785
0.350653332718293,-1.6090199859424568,1.015354731213724,0.3382300637195859
-0.6089037860329073,-1.090827304517179,0.7131260005833215,-0.026367896046019405
1.1043363683364387,-0.005327539351933442,0.04134656275762131,-1.208313660187978
1.1669355342872114,-1.2284910580122803,1.0653190284563785,0.2048558853032168
1.4054793542373014,0.6661305754918654,-0.1761696012805523,0.44798184532024643
-0.6740519869897058,-1.0623686811896391,-0.22678283457386544,0.4567024748469507
0.6800102546363418,-0.07980890094034644,-1.5280335982087487,0.06735431071769434
-1.232709783197202,1.097356220795156,-0.04027799270132519,0.43412426265525395
0.9590927538780027,-1.1752284317693278,-0.3510143831548382,0.0020491758790930296
-1.631676154265872,-0.24943434733212697,0.17111230318729537,-0.4554198865547037
-0.5066051189533993,1.9046196719613726,-0.572779404012276,-0.34663064684683564
0.6997037255273502,0.1843969730380936,-1.2959677103006195,-0.9495971526954354
-0.7840859409890898,1.4133132574127882,-0.46984893996629296,-0.48303047623953826
1.3460133164232573,0.07964586274433003,0.11793083784471921,-1.0999025952904984
0.26179394132653344,-0.8128105818888781,0.26645500322400073,0.3476377637392871
0.544386076261877,0.21812535071406758,0.9143106618992483,-0.44117340212554934
-0.5862177838627484,-0.6488782474268077,0.3937443110896586,-1.0944719969734138
0.12032996615049744,-2.5502216863663967,-1.2778726601169665,-0.036005788020811724
2.381903746976118,0.4002910846747411,-1.2646558061061637,0.2542607115621427
0.861089236696456,1.0894111450172668,0.9703546294997343,-2.717876700974591
0.020416059850016727,-1.3397941536668665,-0.15250899867756534,0.936234216807647
0.1441101066955306,0.23023435581909735,-0.4620838320033677,-0.011595157492206598
0.3182219386988801,-0.010707652675853427,-0.6115278462724503,0.7460248156721417
-0.27698901796194764,1.1439942300560992,-1.4047384125610738,1.6326901827350282
0.1923356603272166,-1.4218015838406264,-0.13965836555313665,-0.18623903516000687
0.41486042345484575,-0.7643672716145652,-1.4023749140749575,0.9657348852761412
0.9591756670156936,-0.8503022387792225,-1.365776884869046,1.1087828306173495
-0.6219558711609405,-0.3230059388898642,0.3389135026838761,-0.46746320780358736
0.8638039497000809,-0.6601898534011773,0.35302877381971437,1.3965156079067258
0.9032069895050573,1.8151868118116876,0.8608755632381909,1.4159666339922832
0.7624558145300081,0.16735799727096629,-0.29126446970213593,-1.1984616662234093
0.28734524245235243,-0.05520863295416365,-0.21381531702091178,-2.954454952938079
-0.36175157960418775,1.7580310266719374,-0.8666038322359567,0.1581421454834102
0.6618075036139018,0.9745515345545106,0.45143030284526203,0.5749646535186138
1.029885415246929,0.49718602302173254,0.4395420802725445,-0.3446532332361899
0.9812440145373029,0.9748964144455649,-1.1317262520740465,1.0448892637032274
1.3419502258635048,-0.2524529161763631,0.3110469248646766,1.086546945532352
-0.2626395572641157,-1.4605274252724756,-1.761401153062708,-1.5998430432610904
-1.8359687547960033,0.3129479272209686,0.5478801292260618,-0.7957161892558574
1.947999795116644,0.46702639319630773,0.09982608144662686,-2.4592823105036343
0.18417288611402668,0.16410749559361143,-1.4341803736043022,-2.590862401902357
0.6282556272133555,-0.7656449402615414,0.11169156463259323,-1.867760618862902
0.7441847300371259,0.24236973589304076,0.005202953304859078,-0.6456996479849358
-0.241953492490582,-0.5387530647924534,-1.3955759508860097,0.6735735154104086
-1.2770455534754601,0.028210244984612536,-1.1770744116783556,-1.3702466290943978
-0.07771779092293213,-0.45054055956921435,-0.5372924668849333,-0.23482722275653622
0.17121543765945518,-0.7507093316851837,0.04793828185000072,0.4451788281238766
1.6578958129249308,0.21555784086279978,-0.7415215608204037,-1.422958150178941
0.33867640214559763,-0.3396144258976613,-1.3356369151325278,-0.5714226503754405
0.8206743438691342,-0.42385697519291565,-1.5690007931955132,-0.16189177151409873
0.9056577887120837,-1.1487497585847204,-1.154862159140739,0.4507183091084877
-0.7224018568474003,-0.03857770624603833,0.2334134497628937,-0.09177196572966016
-1.4612766849316945,-1.4581278476431763,0.23476432207325001,-0.4729856407834925
0.2791674384333186,0.7998440006356721,-1.0054863027981753,0.951669164873106
0.4584784803053985,1.220638965701316,0.23975137510114383,-1.3147812758244644
1.3579234001927498,1.4136514022070024,-0.6478726764749232,-0.2211672294163574
0.733158978570138,-0.6224357884848635,-1.9239240209331852,2.1709827830704964
0.3542386680828995,-0.23161211182593985,0.4761451506123746,1.8324227260981352
-0.639213688427771,0.14871213394776064,-0.8359099747975401,0.3635697199584925
-0.3316700634246176,1.9513752797514061,-1.791296044144331,-1.0273859358844875
0.09646120024886028,-0.399045878751287,0.4797799695151339,-0.707979923832969
-0.9193403557765575,-0.353115429513399,-1.4511306509023554,0.839715392942948
0.09739817402228848,-0.2904510520459431,-0.43311070142439423,0.09749100736691768
-2.0987416816602864,-0.48191331892972544,-0.5013145968309931,-0.10729579398969856
-0.738980760907293,0.6706717528866235,1.9745061700186348,-1.85996035085529
-1.9546057273118735,0.0879485429633242,0.6839289438803425,0.9207567723124529
1.2748686332788148,-1.4588725463232028,-0.9390090596747339,1.3520088482566504
0.8662258591348073,0.8528214817895241,1.3622586933679153,-0.5532598393470742
-2.0559267845674696,-0.03274549208007639,-0.9155479475158665,-0.024388191232239044
-0.8981914613043083,-1.061550216818807,0.19775497440496093,0.06590977489605356
1.2700077104518785,0.8498400009850037,-0.3835807676345778,0.151107654419747
1.0225075324000459,-0.5586264911249741,0.1976027932503849,1.1014343129619788
0.8538745164438368,0.8229053044126428,1.1359640075074433,0.010650506963647579
-0.28508149888853634,1.9124587768699726,-1.1352488375148022,0.5118602265756637
1.0791511153770954,0.2697990206925773,-0.40875548854225374,-0.4687495948219556
2.373657449652647,1.74763329902107,1.3253667261838291,0.2296300772243452
0.22038680779957562,1.1599182317904437,0.23237777103363066,0.5979526672277968
-1.9619312320549176,2.5959593470820543,0.0548314379929983,-1.6153838098386037
-0.8946990340959462,-0.8147747468027032,0.5381021533033675,-0.4517343095702196
0.5776870250987054,-0.7794968630345643,-1.4034421746590593,-1.4661101179220108
-0.19725500646383756,-1.0413852512064354,0.37107448988358305,-0.20103250192601693
0.4545430584936974,-0.19106980698413217,-0.35453743849667874,0.4202413674144688
1.5968428595644466,1.8520461722942858,0.962319035122792,1.2018935167847467
-0.07021440326336821,-0.03101415638551606,1.524461419100237,0.008817664209021027
-0.8749217749209912,-1.2655898891829276,-1.347027915299455,0.1414906641962369
0.21924803094886589,0.8843331500591743,0.41378016701877435,2.6219891432689164
-0.825110591941372,-0.4069578669916926,-0.5287496997122152,0.07222440196972618
0.84214966448119,1.037254698971959,-0.16598684635578032,-2.2463028994906966
0.8559125378916302,-0.9648241490060121,0.14205003978683226,0.48686012437036014
-0.854230255658031,-0.4371064993663221,-2.0349195086224383,0.44614056550076897
-0.20627793250091866,-1.359182416681766,0.502230563511347,-1.5052641008262349
0.4302240111277756,-1.372637707261611,0.540293670576443,-1.147416162155864
-0.17643723006976142,-0.05881347210863897,0.26699314324360834,0.9971289163804536
-1.2502730911154831,0.48949587807667816,-0.012251150426055742,1.8399309266451849
-0.3077211785108166,-0.3980020370686318,-0.6202693090439689,-0.6231231000174666
-1.1471436494360376,1.1917327510499542,-0.6515507643611949,0.22828210833315907
-0.4570807847704932,2.6276779117845392,-0.8349232540499205,1.082472559765156
-1.8407151196679994,-0.9866713183124153,-0.10537165256980234,0.6675660997597962
-0.6312246756726432,-0.1555953618925095,1.8318079350769687,-0.1434413127844493
0.21760452927576232,2.625825315821411,0.24733916233120035,1.1347849096156157
0.6187191837487153,-0.8937052794657768,1.808698904660093,0.07488965603403154
-0.7451839437252694,-1.047461218008187,0.12695017160268293,1.1733857195025843
-1.151662830677083,0.6521683622194524,-0.9369800619515529,-0.033605184214598516
1.0859213989606809,1.0513863070725284,3.1068015983120456,2.381920891332854
-1.1236466402434204,-1.1336984267309698,1.714725533983731,-1.6918866847586571
-0.3648881526647765,-0.8165524615106329,-0.2456594595605585,-0.3618066206015283
0.361026317687454,0.5140222915940283,-0.6980154444443968,0.5566769190254643
0.33856704719927866,0.036831382349786924,-1.5728966442905645,0.09810762740585055
-0.9864583276054709,-0.4973646900694882,0.33506648000988765,1.3877518628740138
-0.26411911104348873,-0.263007618108535,-0.47985449785294926,0.2049987804967712
1.1016355814679863,-0.9439430354215489,0.32143308805380577,-1.2248009048210913
-1.5997277331688493,0.07073085233544874,0.45656405407114853,0.5093909620839028
1.0034924973226178,0.9693595628444908,1.3473576838591645,0.5336133634961717
-0.0029958287465854843,1.2280637367105625,-0.9887122151645054,-2.0469675645031233
-1.3377684382438497,1.3641749394230642,-0.4663363037580723,-0.4380485011460033
1.6878961560338204,-0.10907549306152706,-0.8715811333561129,0.6520468055116313
0.4330456834486997,-1.046055785402,0.13187062062732602,-0.37135946331287856
-0.6703602909065601,0.5623057137524721,0.3890043471458403,-1.1683352722492806
-0.3037031898552013,-1.7891753675257565,-0.5361506753466132,-2.3897986922391308
-1.919786218290168,-0.3506318809351916,0.7567060754591607,0.5813432152102103
-0.07796861100392904,0.42980931491305996,0.8021168818776522,-2.715251484743841
0.08898582959310793,0.6078177972382045,-0.5351935875639232,0.3524131406592981
1.1954812413811273,-0.5675999451025883,-0.10478308627287361,0.629419477506276
-0.35076667850878684,-0.382586041279386,0.09679661052263998,-1.0789735310964297
1.0432595965886007,-0.6037036635184938,0.20624525227028218,0.8572170221379237
1.0520718284751502,-0.27027923890803146,-1.1874259816452428,-0.2906320953048699
-0.570609553189563,1.333719102223125,0.1727890987633043,0.7566205843011755
0.9355471354325018,1.1551909907496278,0.4828447830951135,0.8580823535472404
-0.9679816103504909,1.2850333055617769,-0.40280275751516564,0.5086625763539785
-0.14356155279449115,1.3107918347781684,-0.0761762395851015,-1.6230972941537407
-0.5805188310769296,0.4603046179505523,1.5271453336765008,1.122032482676633
-1.5616279446791388,-0.3322534399963189,0.5321631214778408,1.5061345077260249
-0.5335655132663379,-1.12862813494335,-2.4225702164258522,1.0400477020047803
1.7255001440131617,0.4444643202028624,1.286588468848204,-0.7978808617705828
0.8843683784086503,1.0653727914300453,0.2992818944652885,-1.6190704497653814
0.4654636854025269,0.8823975719642007,-0.8977272435925542,0.21433645864136203
0.13554153663737684,-0.6706267683263414,-1.0839947916837336,-0.7841310138792705
0.8696604100749695,-0.17113193532294985,0.24141979639772027,-0.22776487756430752
0.8401615494291325,-0.7471995623455437,0.8721047850388673,0.9391366026992393
0.050344140609208964,0.6325905763897955,2.2660274528784794,-0.018488328553186165
-0.22149892909071328,-0.7448171766712671,-0.6014769239843023,-0.46841399134410594
1.6781157399651272,-1.6461299836855063,0.24096686453104035,1.4580711887692839
-1.2418756981725798,1.166018259525816,1.5341846528323297,0.6230398925169535
2.9572204347747655,0.10226655653786887,-0.3381365499838119,-0.7637312455362181
-1.6446882491722223,0.1079203957212877,0.12115706587390121,-1.5361582485464562
0.2801749985497566,-0.2724137243535487,2.292744005755462,0.25589638573090717
-0.8715537547865805,-0.8510214501045428,-0.2846690304269318,-1.308207491501084
-2.0858099905304406,-0.36283866505385864,0.9536810045783535,0.16278941199450392
-2.596161042630118,0.001844662070556677,0.47913613194590465,0.08373195689637525
0.821815838206412,-0.9211478346299278,1.1454250073168817,-0.3408154372020116
1.747660145369125,-0.3222435568030982,-0.6412317143268262,-1.098158573280161
-0.6275446931866578,-0.4259010727568243,-1.1085501358566,-0.2814249517823879
-0.3742215424678036,0.781068543725275,-1.6614891651080508,-1.2014748458872129
0.0630616427999447,1.086774812451581,-0.9589525776314285,0.2660718769694346
-0.621866651543468,-0.8528873147030386,-0.7884230288999033,0.8277363734935612
1.1297870026956347,-0.7864273760530849,-0.08031104022561784,0.84584241681673
-0.26759007664549805,-1.0036025087044038,1.3140648081240471,-0.34994801847169016
0.3762304928543005,0.17655769575813643,1.2263893125445793,-0.6002386696446659
1.004505182878568,0.17254640969471188,1.0096757033964092,-0.8911615221600734
-0.01858724851956216,0.792080991893541,-0.33041348235605544,0.9319287989242792
-0.11267860795699548,1.4000624565443984,0.6381335751822551,-0.8643472914873251
-0.4380252822508254,0.6470038915133967,0.45894079914185804,0.344723058644075
0.783269006502638,-1.86225593781614,-2.1961168740030104,-1.9075351802881848
-0.6178660162201165,0.29474098506595126,-0.508681882588746,-1.2948141315127366
-1.146122697402833,-1.0829167994255071,-0.12863452740160805,-1.776237818319535
0.2890879034364913,0.23289882308099122,-0.511084473559014,0.8070281068302836
-1.012738569864457,-1.0342110903551947,-1.8445428779624005,0.49563389905465954
-0.913761222797167,-0.6907343902006321,-1.91606891808387,2.123942804771538
0.3438467775041781,0.05271078112939576,-0.5226974370087801,-1.042933916307206
0.279710324070095,-1.2968212644685266,-0.333786965891101,0.10048409304032341
-1.5218804179771108,0.567103906300731,-1.1888063334220886,0.054331903771900156
-0.9218940201336492,-1.8988787861267689,-1.9697826519884334,0.6517597220924349
-0.4672157874827551,0.6720640451161555,-0.015978783146597234,-0.9082498066420677
-0.9755283024614085,0.48531362301466385,-0.798707727820376,-1.6862302807762588
0.6886351882778353,-0.7470362176703383,-0.49351939678073636,1.0198273239760522
-0.6969968560287993,-0.5179194284047566,0.7758453805581139,-0.5742409451316285
-1.3896185454762209,1.2886923816014404,0.28676740348298263,0.023640216873793148
1.7955664492070773,-0.11334062330264658,0.5134774920327019,1.4820509244402813
-0.30928556243355265,0.23104168122231877,-0.6206196508180646,-1.3251919416743032
-0.5751148026123057,-2.9957896525262204,-0.08608122191251683,-1.9804941598541892
-0.4085002928539476,-0.013134055001572957,-0.5611330868656198,0.44981777131462747
-0.5978423221158197,1.2994622830699436,-0.23155755288575425,0.54734614760614
-0.18920448301809367,0.3071728947844519,-0.6711090102799728,-0.5314994915244975
0.11958013670148002,1.759413602974969,-0.6210718955793302,-1.0234129511061985
0.9868344263234771,0.19265140951748,0.8360885021879279,0.38296257573438414
-1.353755138979794,-1.8422427437999833,-0.6880991809838227,-0.061644672895934734
0.09838246707716153,1.3723616733174655,-1.1279963217613929,-0.731033134035266
0.207922079583321,0.44534181288018887,0.7191874688575214,-1.1374304533219668
-0.2142419042614289,-0.4189327045075001,0.4379406025324592,0.10396579929225601
1.059976452942359,1.2361194992374664,0.552439160058517,0.6186717106798618
-0.4981600393574494,-1.5046650592443631,0.3716231827701191,-0.10019683819575995
-0.8977012777005655,-0.7256798859918339,-1.7105792346644335,1.6752369314841165
0.7147685733123084,0.08755345169930165,0.32348175456315403,1.1064725147639403
0.9909566313394715,0.7827983245036638,0.48365529755570463,-0.023143889947039455
-0.7940638567540695,-0.3015274390921306,-1.125138695646877,-1.2200197896485525
0.12653810861367137,0.048302779887032125,0.6980835249550957,-1.1957695848419903
-1.7654144291896126,1.4437203887501133,-0.07838902605229055,-0.5801053690096465
0.5984166597377123,2.038769606543994,-0.09678144123019444,0.7439451539066377
0.39138969104477406,0.07141645948279107,1.9735402090616354,-0.8873442734966145
-0.9588018128262614,-0.7535595942107745,0.1846590851178414,-0.02136178666018068
-2.1050969701402367,-1.1691579959863272,-0.7113077891051429,0.46601053749632676
1.641711156300354,-0.20939299684064397,0.45277399070585267,-0.5650925630538672
0.5973463331276797,-0.02828952235013382,0.16192099067622426,0.21149057328104176
-0.9946912229470753,-1.1275482905360004,-0.37948448603824075,0.13856824944119747
-0.040484265389049694,0.42169774614461547,-0.44738065273443733,1.3642478088236087
-0.40474649259028944,-1.4570859623099306,-0.5150573791582981,0.2255900460609726
0.12014567707647446,0.4130872008788834,0.6487581646716553,-0.7661329134168446
-0.6519513111943727,-0.663342922218223,0.7304177473691031,-1.5202996168772351
0.5527041418437205,0.6133191662167156,-0.2632314678593016,-0.24074267697431787
1.3788095595988974,2.434817312859541,-1.350857482381439,-0.4531022279237323
-1.2574548274215553,1.0910420108772279,-1.0318507225630125,0.61568221573888
3.0967230822540697,1.7116460634505688,-1.938478449748328,2.0001335574768677
1.0821852390777122,1.2401025638312264,0.08518086144066055,0.025032437463797554
2.4147804844488285,0.2269222506528467,0.5448074597374153,-0.3249473810766762
1.5115170370485296,-1.436977086436752,1.4162076839931415,0.02321145498319399
-0.40947921213201244,0.663460267058206,1.2787716667990676,1.520794568571976
-0.4799041883277981,0.6275950548735837,1.3524166400716318,0.18837612071175933
-0.4421211933295615,0.146974154840366,-0.05050742568407272,-0.03593925946045441
0.06701003593035997,-0.5125439247355505,0.9506275992488711,-0.17833456867874953
1.3330801989470524,2.315606349891454,-1.54814560192843,-1.0618257874687675
0.4914440508118255,0.6292572337969101,0.3684634209481452,-0.23997400096508045
