x1,x2,x3,x4,x5,x6,x7,x8
0,28,44,84,102,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,7,23,75,82,-1,-1,-1
0,13,30,46,85,-1,-1,-1
0,11,26,68,82,-1,-1,-1
0,8,46,-1,-1,-1,-1,-1
0,61,89,139,-1,-1,-1,-1
0,52,67,94,-1,-1,-1,-1
0,191,200,-1,-1,-1,-1,-1
0,20,44,175,190,-1,-1,-1
0,47,71,77,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,100,107,200,-1,-1,-1,-1
0,20,138,147,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,74,101,200,-1,-1,-1,-1
0,124,151,200,-1,-1,-1,-1
0,11,50,87,-1,-1,-1,-1
0,76,102,109,141,-1,-1,-1
0,15,43,83,-1,-1,-1,-1
0,15,34,45,-1,-1,-1,-1
0,21,39,91,128,-1,-1,-1
0,31,73,104,-1,-1,-1,-1
0,57,79,120,141,-1,-1,-1
0,5,58,84,-1,-1,-1,-1
0,78,104,150,167,-1,-1,-1
0,16,40,-1,-1,-1,-1,-1
0,62,77,132,154,-1,-1,-1
0,53,69,86,-1,-1,-1,-1
0,56,75,200,-1,-1,-1,-1
0,89,95,200,-1,-1,-1,-1
0,6,28,58,95,-1,-1,-1
0,47,74,81,102,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,78,135,138,166,-1,-1,-1
0,83,121,200,-1,-1,-1,-1
0,72,88,142,166,-1,-1,-1
0,21,67,93,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,88,115,159,172,-1,-1,-1
0,16,67,89,-1,-1,-1,-1
0,6,24,-1,-1,-1,-1,-1
0,41,69,74,99,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,17,80,110,-1,-1,-1,-1
0,10,36,180,200,-1,-1,-1
0,63,84,200,-1,-1,-1,-1
0,32,157,174,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,29,46,54,80,-1,-1,-1
0,20,29,200,-1,-1,-1,-1
0,36,72,89,107,-1,-1,-1
0,119,151,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,52,73,200,-1,-1,-1,-1
0,5,30,74,-1,-1,-1,-1
0,22,60,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,27,37,42,70,-1,-1,-1
0,48,65,170,184,-1,-1,-1
0,120,133,200,-1,-1,-1,-1
0,55,71,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,28,-1,-1,-1,-1,-1,-1
0,25,76,101,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,43,69,140,178,-1,-1,-1
0,18,25,49,-1,-1,-1,-1
0,23,33,46,62,-1,-1,-1
0,30,42,-1,-1,-1,-1,-1
0,19,46,74,92,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,29,51,88,103,-1,-1,-1
0,22,55,123,150,-1,-1,-1
0,11,23,104,140,-1,-1,-1
0,26,35,102,120,-1,-1,-1
0,10,37,151,180,-1,-1,-1
0,85,106,131,134,-1,-1,-1
0,12,40,56,85,-1,-1,-1
0,42,53,67,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,28,43,63,-1,-1,-1,-1
0,23,47,69,88,-1,-1,-1
0,24,44,200,-1,-1,-1,-1
0,50,85,-1,-1,-1,-1,-1
0,22,68,72,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,17,22,46,-1,-1,-1,-1
0,36,95,131,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,30,47,82,96,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,39,71,97,-1,-1,-1,-1
0,13,25,100,132,-1,-1,-1
0,11,43,76,-1,-1,-1,-1
0,146,171,200,-1,-1,-1,-1
0,49,54,139,161,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,16,99,125,-1,-1,-1,-1
0,42,55,66,96,-1,-1,-1
0,18,47,200,-1,-1,-1,-1
0,112,145,158,-1,-1,-1,-1
0,54,86,163,176,-1,-1,-1
0,19,37,92,122,-1,-1,-1
0,173,191,200,-1,-1,-1,-1
0,5,36,121,133,-1,-1,-1
0,81,117,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,54,77,117,138,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,82,105,116,136,-1,-1,-1
0,14,26,82,99,-1,-1,-1
0,29,49,200,-1,-1,-1,-1
0,53,65,200,-1,-1,-1,-1
0,29,200,-1,-1,-1,-1,-1
0,12,25,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,49,56,86,108,-1,-1,-1
0,81,119,152,177,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,19,47,71,-1,-1,-1,-1
0,94,120,200,-1,-1,-1,-1
0,12,56,-1,-1,-1,-1,-1
0,32,113,132,-1,-1,-1,-1
0,44,72,-1,-1,-1,-1,-1
0,8,23,151,169,-1,-1,-1
0,166,191,200,-1,-1,-1,-1
0,21,145,156,-1,-1,-1,-1
0,33,70,92,-1,-1,-1,-1
0,35,60,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,45,61,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,45,68,96,-1,-1,-1,-1
0,50,72,200,-1,-1,-1,-1
0,12,55,94,112,-1,-1,-1
0,21,38,-1,-1,-1,-1,-1
0,50,68,126,149,-1,-1,-1
0,26,62,200,-1,-1,-1,-1
0,27,30,61,79,-1,-1,-1
0,60,86,147,176,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,52,59,200,-1,-1,-1,-1
0,116,142,200,-1,-1,-1,-1
0,11,26,57,87,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,77,98,142,165,-1,-1,-1
0,36,42,65,81,-1,-1,-1
0,55,72,81,103,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,70,90,143,156,-1,-1,-1
0,5,15,99,121,-1,-1,-1
0,154,185,-1,-1,-1,-1,-1
0,140,171,200,-1,-1,-1,-1
0,3,26,48,69,-1,-1,-1
0,29,88,109,-1,-1,-1,-1
0,16,40,54,-1,-1,-1,-1
0,38,48,200,-1,-1,-1,-1
0,89,115,200,-1,-1,-1,-1
0,178,200,-1,-1,-1,-1,-1
0,76,87,97,126,-1,-1,-1
0,10,200,-1,-1,-1,-1,-1
0,34,55,61,-1,-1,-1,-1
0,45,84,96,-1,-1,-1,-1
0,44,82,96,-1,-1,-1,-1
0,43,58,200,-1,-1,-1,-1
0,55,83,131,155,-1,-1,-1
0,22,34,200,-1,-1,-1,-1
0,37,68,92,-1,-1,-1,-1
0,21,40,46,59,-1,-1,-1
0,16,40,64,-1,-1,-1,-1
0,84,94,200,-1,-1,-1,-1
0,25,60,200,-1,-1,-1,-1
0,15,37,64,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,67,98,111,-1,-1,-1,-1
0,20,30,45,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,18,46,79,96,-1,-1,-1
0,22,65,-1,-1,-1,-1,-1
0,35,200,-1,-1,-1,-1,-1
0,7,16,200,-1,-1,-1,-1
0,16,22,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,97,114,138,-1,-1,-1,-1
0,26,51,64,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,11,40,-1,-1,-1,-1,-1
0,16,200,-1,-1,-1,-1,-1
0,7,29,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,21,53,93,-1,-1,-1,-1
0,16,24,121,149,-1,-1,-1
0,171,183,200,-1,-1,-1,-1
0,37,84,105,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,53,70,200,-1,-1,-1,-1
0,36,44,55,-1,-1,-1,-1
0,53,72,106,133,-1,-1,-1
0,64,77,91,116,-1,-1,-1
0,14,27,77,92,-1,-1,-1
0,86,93,200,-1,-1,-1,-1
0,45,59,76,-1,-1,-1,-1
0,40,54,106,-1,-1,-1,-1
0,20,36,110,146,-1,-1,-1
0,47,71,86,-1,-1,-1,-1
0,52,67,200,-1,-1,-1,-1
0,57,65,87,103,-1,-1,-1
0,23,84,122,-1,-1,-1,-1
0,20,53,200,-1,-1,-1,-1
0,89,111,200,-1,-1,-1,-1
0,27,101,136,-1,-1,-1,-1
0,36,56,103,137,-1,-1,-1
0,19,37,41,82,-1,-1,-1
0,31,56,90,112,-1,-1,-1
0,19,54,-1,-1,-1,-1,-1
0,12,30,52,66,-1,-1,-1
0,6,27,101,116,-1,-1,-1
0,66,91,130,-1,-1,-1,-1
0,94,126,200,-1,-1,-1,-1
0,22,39,200,-1,-1,-1,-1
0,11,22,31,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,181,200,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,35,42,200,-1,-1,-1,-1
0,37,58,-1,-1,-1,-1,-1
0,59,69,93,-1,-1,-1,-1
0,79,116,136,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,23,40,-1,-1,-1,-1,-1
0,19,31,74,105,-1,-1,-1
0,51,57,143,160,-1,-1,-1
0,22,38,71,91,-1,-1,-1
0,28,59,141,161,-1,-1,-1
0,27,43,144,160,-1,-1,-1
0,5,17,48,96,-1,-1,-1
0,23,69,83,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,111,150,-1,-1,-1,-1,-1
0,13,42,48,68,-1,-1,-1
0,15,39,48,64,-1,-1,-1
0,15,44,70,92,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,66,86,200,-1,-1,-1,-1
0,7,53,76,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,33,65,104,146,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,87,107,117,-1,-1,-1,-1
0,62,89,200,-1,-1,-1,-1
0,24,41,61,-1,-1,-1,-1
0,57,72,200,-1,-1,-1,-1
0,115,146,200,-1,-1,-1,-1
0,30,53,83,-1,-1,-1,-1
0,28,75,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,71,106,167,182,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,41,75,-1,-1,-1,-1,-1
0,10,22,200,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,7,32,71,77,-1,-1,-1
0,18,41,200,-1,-1,-1,-1
0,35,62,200,-1,-1,-1,-1
0,113,145,200,-1,-1,-1,-1
0,38,95,120,-1,-1,-1,-1
0,16,200,-1,-1,-1,-1,-1
0,21,38,133,166,-1,-1,-1
0,47,58,200,-1,-1,-1,-1
0,29,70,200,-1,-1,-1,-1
0,77,88,200,-1,-1,-1,-1
0,118,137,200,-1,-1,-1,-1
0,26,78,108,-1,-1,-1,-1
0,62,79,116,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,41,51,157,199,-1,-1,-1
0,8,20,200,-1,-1,-1,-1
0,88,111,200,-1,-1,-1,-1
0,163,180,200,-1,-1,-1,-1
0,19,107,134,-1,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,9,30,54,77,-1,-1,-1
0,43,68,-1,-1,-1,-1,-1
0,30,63,200,-1,-1,-1,-1
0,43,160,170,-1,-1,-1,-1
0,15,58,79,-1,-1,-1,-1
0,23,68,95,-1,-1,-1,-1
0,31,44,75,88,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,31,53,90,120,-1,-1,-1
0,7,35,134,151,-1,-1,-1
0,200,-1,-1,-1,-1,-1,-1
0,43,68,119,137,-1,-1,-1
0,8,200,-1,-1,-1,-1,-1
0,13,44,83,106,-1,-1,-1
0,33,200,-1,-1,-1,-1,-1
0,22,100,112,-1,-1,-1,-1
